frame,face_id,timestamp,confidence,success,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30,y_31,y_32,y_33,y_34,y_35,y_36,y_37,y_38,y_39,y_40,y_41,y_42,y_43,y_44,y_45,y_46,y_47,y_48,y_49,y_50,y_51,y_52,y_53,y_54,y_55,y_56,y_57,y_58,y_59,y_60,y_61,y_62,y_63,y_64,y_65,y_66,y_67,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
263,0,4.367,0.03,0,1106.8,1108.9,1112.6,1117.7,1126.6,1140.1,1156.3,1175.1,1195.2,1213.6,1227.7,1238.8,1246.0,1249.2,1249.7,1249.1,1247.3,1120.4,1128.4,1141.1,1154.6,1167.4,1195.8,1207.2,1219.0,1230.3,1237.8,1184.0,1185.7,1187.6,1189.5,1171.8,1180.6,1189.3,1197.1,1203.9,1136.9,1144.7,1154.0,1162.9,1154.3,1145.1,1201.2,1210.1,1219.1,1226.6,1220.0,1211.1,1155.5,1168.4,1181.1,1189.7,1198.9,1210.4,1220.7,1211.8,1201.4,1191.5,1182.5,1169.3,1160.0,1181.5,1190.1,1199.5,1216.3,1200.2,1190.7,1181.9,906.3,926.2,946.0,965.3,983.1,998.7,1011.3,1020.6,1021.8,1016.3,1003.5,988.4,971.2,952.7,933.9,915.5,897.4,890.9,880.5,875.8,876.6,880.9,878.4,872.6,870.6,872.8,881.0,895.7,908.5,921.2,934.4,943.5,945.7,947.6,944.1,940.6,902.7,897.9,897.4,901.6,903.8,904.6,898.9,893.3,892.6,896.0,898.8,899.5,966.0,960.4,958.0,959.0,956.3,956.8,959.9,972.4,978.4,980.6,980.6,976.9,966.4,964.1,964.2,962.1,961.2,969.4,971.7,971.7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
264,0,4.383,0.03,0,1106.5,1108.6,1112.2,1117.4,1126.3,1139.9,1156.2,1175.1,1195.2,1213.6,1227.6,1238.6,1246.0,1249.3,1249.8,1249.2,1247.3,1119.8,1128.1,1140.9,1154.5,1167.2,1195.6,1207.0,1218.9,1230.2,1237.9,1183.8,1185.6,1187.5,1189.4,1171.6,1180.4,1189.3,1197.1,1203.9,1136.1,1144.0,1153.4,1162.5,1153.7,1144.4,1201.1,1210.0,1219.1,1226.7,1220.1,1211.1,1155.2,1168.3,1181.0,1189.7,1199.0,1210.5,1220.9,1212.0,1201.6,1191.6,1182.5,1169.2,1159.8,1181.5,1190.1,1199.6,1216.5,1200.3,1190.7,1181.9,906.3,926.1,945.8,965.1,982.9,998.4,1011.2,1020.7,1021.9,1016.4,1003.6,988.4,971.2,952.6,933.8,915.2,897.1,890.3,880.2,875.8,876.5,880.9,878.2,872.4,870.3,872.3,880.3,895.4,908.3,921.0,934.3,943.4,945.6,947.5,944.0,940.5,902.5,897.7,897.2,901.4,903.6,904.4,898.5,892.8,892.1,895.5,898.3,899.0,966.0,960.4,957.9,958.9,956.1,956.7,959.7,972.3,978.5,980.6,980.7,977.0,966.4,964.1,964.1,962.1,961.0,969.3,971.6,971.7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
265,0,4.400,0.03,0,1106.7,1108.9,1112.5,1117.7,1126.6,1140.1,1156.6,1175.8,1195.9,1214.1,1227.8,1238.7,1246.0,1249.3,1249.8,1249.1,1247.2,1120.4,1128.6,1141.4,1155.0,1167.8,1196.0,1207.2,1218.8,1230.0,1237.9,1184.3,1186.2,1188.2,1190.3,1172.8,1181.5,1190.2,1197.8,1204.5,1136.5,1144.4,1153.8,1162.9,1154.2,1144.9,1201.9,1210.7,1219.8,1227.4,1220.9,1211.9,1157.0,1170.0,1182.5,1190.9,1199.7,1211.0,1221.0,1212.6,1202.6,1193.1,1184.3,1171.1,1161.7,1183.0,1191.3,1200.3,1216.8,1201.1,1192.0,1183.5,907.6,926.9,946.2,965.2,982.9,998.3,1010.9,1020.2,1021.4,1015.9,1003.4,988.3,971.3,952.7,933.8,915.3,897.1,891.4,881.2,876.7,877.3,881.3,878.4,872.6,870.4,872.2,879.9,895.4,907.7,920.0,932.7,942.8,944.8,946.5,943.1,939.7,903.3,898.3,897.6,901.8,904.2,905.1,898.4,892.6,891.9,895.3,898.2,899.0,966.5,960.3,957.4,958.4,955.6,956.4,959.9,972.3,978.3,980.5,980.7,977.2,966.8,963.7,963.6,961.6,961.1,969.3,971.5,971.6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
266,0,4.417,0.03,0,1106.5,1108.7,1112.4,1117.5,1126.4,1140.0,1156.7,1176.4,1196.7,1214.9,1228.4,1239.0,1246.2,1249.4,1249.8,1249.0,1246.9,1120.5,1128.8,1141.6,1155.2,1168.0,1196.3,1207.5,1218.9,1230.1,1237.9,1184.6,1186.8,1189.0,1191.3,1173.7,1182.4,1191.2,1198.7,1205.3,1136.7,1144.7,1154.1,1163.3,1154.6,1145.3,1202.0,1210.7,1219.9,1227.5,1221.0,1212.0,1157.6,1170.6,1183.4,1191.9,1200.9,1212.2,1222.0,1214.1,1204.2,1194.4,1185.4,1171.9,1162.4,1183.9,1192.4,1201.5,1217.7,1202.5,1193.2,1184.4,907.7,926.9,946.1,965.0,982.7,998.3,1011.0,1020.5,1021.7,1016.1,1003.5,988.3,971.1,952.4,933.5,914.9,896.8,891.5,881.3,876.8,877.3,881.3,878.1,872.2,870.0,871.8,879.4,895.1,907.1,918.9,931.3,942.1,943.9,945.5,942.1,938.8,903.4,898.3,897.5,901.7,904.0,905.0,898.1,892.1,891.4,894.7,897.6,898.5,966.6,959.6,956.4,957.3,954.4,955.4,959.4,972.1,978.4,980.7,981.0,977.4,966.7,963.0,962.8,960.7,960.6,969.2,971.5,971.7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
267,0,4.433,0.03,0,1107.4,1109.4,1113.0,1118.1,1127.0,1140.5,1157.3,1177.1,1197.6,1215.7,1229.2,1239.6,1246.5,1249.5,1249.8,1249.0,1246.8,1121.5,1129.6,1142.1,1155.6,1168.2,1196.3,1207.2,1218.6,1229.6,1237.5,1184.8,1186.9,1189.2,1191.4,1174.0,1182.8,1191.4,1198.9,1205.4,1137.5,1145.3,1154.6,1163.8,1155.1,1146.0,1202.1,1210.8,1219.9,1227.3,1221.0,1212.1,1158.3,1171.1,1183.8,1192.4,1201.3,1212.7,1222.3,1214.6,1204.8,1195.1,1186.1,1172.6,1163.0,1184.3,1192.8,1202.0,1218.1,1203.1,1193.8,1185.0,908.2,927.3,946.4,965.2,983.0,998.6,1011.5,1021.0,1022.3,1016.6,1003.8,988.5,971.2,952.4,933.4,914.8,896.7,891.5,881.3,876.8,877.3,881.3,878.2,872.3,870.1,871.9,879.4,895.3,907.0,918.6,930.9,941.9,943.7,945.3,941.9,938.6,903.7,898.6,897.9,901.9,904.3,905.2,898.3,892.6,891.9,895.1,897.9,898.8,966.7,959.5,956.2,957.1,954.2,955.2,959.4,972.4,978.8,981.1,981.4,977.8,966.8,962.8,962.6,960.5,960.6,969.6,971.9,972.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
268,0,4.450,0.03,0,1107.6,1109.7,1113.2,1118.4,1127.1,1140.5,1157.1,1177.0,1197.3,1215.4,1228.7,1239.2,1246.3,1249.4,1249.8,1248.9,1246.7,1121.6,1129.6,1142.2,1155.8,1168.4,1196.0,1207.0,1218.4,1229.6,1237.5,1184.7,1187.0,1189.3,1191.6,1174.2,1183.0,1191.7,1199.1,1205.6,1137.6,1145.5,1154.8,1164.0,1155.4,1146.1,1202.1,1210.8,1219.9,1227.4,1221.1,1212.1,1158.5,1171.3,1184.1,1192.7,1201.7,1213.0,1222.6,1215.1,1205.2,1195.5,1186.4,1172.8,1163.3,1184.6,1193.1,1202.3,1218.4,1203.4,1194.1,1185.2,909.3,928.3,947.2,965.9,983.5,999.0,1011.7,1021.1,1022.4,1017.0,1004.6,989.5,972.2,953.3,934.0,915.2,896.9,892.3,881.8,877.1,877.3,881.2,878.0,872.0,869.9,871.9,879.7,895.1,906.7,918.2,930.3,941.7,943.4,944.9,941.6,938.4,904.1,898.9,898.1,902.1,904.5,905.5,898.4,892.5,891.8,895.1,897.9,898.8,966.9,959.4,955.9,956.8,953.9,955.1,959.5,972.5,978.9,981.2,981.5,977.9,966.9,962.6,962.3,960.3,960.7,969.7,972.0,972.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
269,0,4.467,0.03,0,1107.7,1109.8,1113.4,1118.6,1127.6,1141.1,1157.8,1177.6,1197.9,1216.0,1229.3,1239.7,1246.6,1249.5,1249.8,1248.9,1246.7,1121.8,1129.6,1142.1,1155.6,1168.3,1196.1,1207.1,1218.5,1229.5,1237.3,1184.8,1187.0,1189.2,1191.5,1174.2,1183.0,1191.6,1199.0,1205.6,1137.9,1145.7,1154.9,1164.0,1155.5,1146.3,1202.1,1210.8,1219.7,1227.2,1220.8,1212.0,1158.5,1171.3,1184.0,1192.6,1201.6,1212.9,1222.6,1215.0,1205.1,1195.4,1186.3,1172.7,1163.2,1184.5,1193.0,1202.2,1218.4,1203.4,1194.0,1185.2,909.3,928.3,947.3,966.0,983.6,999.1,1011.8,1021.2,1022.4,1016.7,1004.1,988.8,971.5,952.7,933.6,914.9,896.7,892.5,882.0,877.2,877.5,881.4,878.2,872.3,870.2,872.1,879.9,895.3,907.0,918.5,930.6,941.8,943.6,945.1,941.7,938.5,904.1,899.1,898.3,902.1,904.5,905.6,898.5,892.8,892.1,895.3,898.1,898.9,966.8,959.5,956.1,956.9,954.0,955.1,959.4,972.5,978.9,981.2,981.5,977.9,966.9,962.6,962.4,960.4,960.6,969.8,972.1,972.3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
270,0,4.483,0.03,0,1107.7,1109.8,1113.4,1118.6,1127.4,1140.9,1157.5,1177.3,1197.5,1215.6,1228.9,1239.3,1246.3,1249.4,1249.8,1248.9,1246.7,1121.8,1129.6,1142.1,1155.7,1168.4,1196.2,1207.2,1218.6,1229.7,1237.5,1184.8,1187.0,1189.3,1191.7,1174.3,1183.0,1191.7,1199.1,1205.7,1137.9,1145.8,1155.0,1164.2,1155.6,1146.5,1202.1,1210.9,1219.8,1227.3,1221.0,1212.1,1158.6,1171.3,1184.1,1192.7,1201.7,1213.0,1222.6,1215.1,1205.2,1195.5,1186.4,1172.8,1163.3,1184.6,1193.1,1202.3,1218.4,1203.4,1194.1,1185.2,909.5,928.5,947.5,966.3,983.8,999.2,1011.9,1021.2,1022.5,1017.1,1004.7,989.6,972.3,953.4,934.1,915.3,896.9,892.7,882.2,877.4,877.6,881.3,878.2,872.3,870.2,872.3,880.1,895.3,906.9,918.4,930.4,941.7,943.5,945.0,941.6,938.5,904.3,899.2,898.4,902.3,904.6,905.7,898.6,892.9,892.2,895.4,898.2,899.1,966.8,959.4,956.0,956.9,954.0,955.1,959.5,972.6,978.9,981.2,981.5,977.8,966.9,962.5,962.3,960.3,960.7,969.8,972.1,972.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
271,0,4.500,0.03,0,1107.3,1109.5,1113.3,1118.7,1127.9,1141.8,1158.6,1178.4,1198.6,1216.6,1229.8,1240.0,1246.7,1249.6,1249.8,1248.8,1246.5,1121.3,1129.5,1142.1,1155.5,1168.2,1196.3,1207.3,1218.6,1229.6,1237.4,1184.9,1187.1,1189.4,1191.8,1174.3,1183.0,1191.8,1199.3,1205.8,1137.4,1145.3,1154.6,1163.8,1155.1,1145.9,1202.0,1210.8,1219.8,1227.3,1220.9,1212.0,1158.4,1171.2,1184.1,1192.7,1201.8,1213.2,1222.8,1215.3,1205.5,1195.7,1186.5,1172.7,1163.1,1184.7,1193.2,1202.5,1218.6,1203.7,1194.3,1185.4,909.2,928.6,948.0,967.1,984.8,1000.3,1012.9,1022.0,1023.1,1017.3,1004.4,989.0,971.5,952.6,933.5,914.9,896.8,891.9,881.7,877.1,877.5,881.4,878.2,872.4,870.3,872.1,879.6,895.1,906.8,918.3,930.4,941.7,943.5,945.0,941.6,938.3,904.0,899.0,898.2,902.0,904.4,905.4,898.3,892.7,892.0,895.2,897.9,898.7,967.0,959.5,955.9,956.8,953.9,954.9,959.4,972.9,979.6,981.9,982.3,978.5,967.1,962.6,962.3,960.3,960.6,970.1,972.6,972.8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
272,0,4.517,0.03,0,1107.2,1109.6,1113.5,1119.1,1128.4,1142.4,1159.2,1178.8,1199.0,1216.8,1229.9,1240.1,1246.8,1249.6,1249.8,1248.8,1246.4,1121.1,1129.2,1141.9,1155.4,1168.1,1195.8,1206.8,1218.3,1229.4,1237.4,1184.5,1186.8,1189.1,1191.4,1174.0,1182.8,1191.5,1199.0,1205.6,1137.1,1145.0,1154.3,1163.6,1154.9,1145.6,1201.8,1210.6,1219.6,1227.2,1220.8,1211.8,1158.5,1171.2,1183.9,1192.4,1201.4,1212.8,1222.6,1214.9,1205.0,1195.3,1186.3,1172.7,1163.2,1184.5,1193.0,1202.1,1218.3,1203.3,1194.0,1185.2,909.0,928.5,948.1,967.3,985.1,1000.6,1013.2,1022.2,1023.1,1017.3,1004.5,989.0,971.6,952.6,933.3,914.5,896.3,892.3,881.9,877.2,877.5,881.3,878.1,872.2,870.1,871.8,879.6,894.9,906.6,918.3,930.5,941.8,943.5,945.0,941.6,938.3,904.0,898.8,898.0,901.9,904.4,905.5,898.2,892.3,891.6,894.8,897.7,898.6,967.1,959.6,956.1,956.9,954.0,955.1,959.5,972.6,979.1,981.4,981.7,978.2,967.2,962.7,962.4,960.3,960.7,969.8,972.2,972.4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
273,0,4.533,0.03,0,1107.4,1109.7,1113.6,1119.1,1128.5,1142.5,1159.4,1179.2,1199.3,1217.1,1230.2,1240.3,1247.0,1249.8,1249.9,1248.9,1246.5,1121.9,1129.8,1142.4,1155.9,1168.5,1195.9,1206.9,1218.4,1229.5,1237.2,1184.9,1187.1,1189.5,1191.8,1174.4,1183.2,1191.8,1199.3,1205.9,1138.1,1145.7,1154.8,1163.7,1155.3,1146.4,1201.9,1210.3,1219.1,1226.5,1220.2,1211.6,1158.9,1171.5,1184.2,1192.7,1201.6,1213.0,1222.7,1215.1,1205.3,1195.6,1186.6,1173.1,1163.6,1184.8,1193.3,1202.4,1218.5,1203.5,1194.3,1185.5,908.9,928.3,947.6,966.5,984.1,999.5,1012.0,1021.1,1021.9,1016.0,1003.3,988.0,970.9,952.2,933.2,914.5,896.3,892.8,882.3,877.6,877.8,881.7,878.4,872.4,870.2,872.1,879.9,895.3,907.2,919.0,931.4,942.0,943.8,945.3,941.8,938.3,904.1,899.1,898.3,902.0,904.4,905.4,898.0,892.4,891.6,894.7,897.4,898.3,967.0,959.7,956.4,957.1,954.2,955.0,959.2,972.4,978.9,981.2,981.6,978.0,967.1,962.8,962.5,960.3,960.4,969.8,972.2,972.4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
274,0,4.550,0.03,0,1107.1,1109.5,1113.3,1118.8,1128.3,1142.4,1159.6,1179.5,1199.7,1217.5,1230.6,1240.7,1247.2,1249.9,1249.9,1248.9,1246.5,1122.0,1129.9,1142.4,1155.9,1168.6,1196.4,1207.3,1218.6,1229.6,1237.2,1185.2,1187.4,1189.6,1191.9,1174.6,1183.3,1191.9,1199.4,1205.9,1138.1,1145.8,1155.0,1163.9,1155.4,1146.4,1202.4,1210.9,1219.8,1227.1,1220.8,1212.1,1158.9,1171.5,1184.2,1192.8,1201.7,1213.0,1222.7,1215.1,1205.3,1195.6,1186.6,1173.1,1163.6,1184.8,1193.3,1202.4,1218.5,1203.6,1194.3,1185.6,908.3,927.7,946.9,965.9,983.5,999.0,1011.5,1020.5,1021.3,1015.2,1002.1,986.9,969.8,951.4,932.7,914.3,896.4,892.6,882.1,877.4,877.8,881.8,878.7,872.8,870.5,872.2,879.8,895.7,907.6,919.5,931.8,942.3,944.1,945.7,942.2,938.7,904.1,899.1,898.3,902.2,904.6,905.6,898.4,892.7,891.9,895.1,897.9,898.8,966.8,959.7,956.4,957.2,954.3,955.0,959.0,972.2,978.8,981.2,981.6,978.0,966.8,962.8,962.6,960.4,960.3,969.8,972.2,972.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
275,0,4.567,0.03,0,1107.2,1109.5,1113.2,1118.6,1127.8,1141.7,1158.7,1178.5,1198.7,1216.5,1229.5,1239.7,1246.6,1249.6,1249.9,1248.9,1246.6,1122.5,1130.4,1142.9,1156.4,1169.0,1196.9,1207.8,1219.1,1230.0,1237.5,1185.7,1188.0,1190.4,1192.8,1175.1,1183.9,1192.6,1200.1,1206.5,1138.9,1146.7,1155.7,1164.5,1156.2,1147.3,1202.5,1210.9,1219.6,1226.9,1220.7,1212.1,1159.1,1171.9,1184.9,1193.5,1202.4,1213.7,1223.1,1215.8,1206.1,1196.4,1187.3,1173.5,1163.7,1185.4,1194.0,1203.1,1218.9,1204.3,1195.0,1186.2,909.1,928.4,947.5,966.3,983.7,999.0,1011.6,1021.0,1022.1,1016.3,1003.4,988.2,971.0,952.4,933.5,914.9,896.8,893.0,882.6,877.9,878.2,882.0,878.8,872.9,870.8,872.7,880.4,896.1,908.0,919.8,932.1,942.4,944.2,945.8,942.3,938.8,904.5,899.6,898.8,902.5,904.8,905.8,898.6,893.2,892.4,895.4,898.1,899.0,966.9,959.6,956.3,957.1,954.2,955.0,959.2,973.1,980.0,982.4,982.7,978.8,967.0,962.8,962.5,960.4,960.5,970.7,973.2,973.4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
276,0,4.583,0.03,0,1107.2,1109.6,1113.5,1119.0,1128.5,1142.7,1159.9,1179.9,1200.1,1217.7,1230.5,1240.4,1247.0,1249.7,1249.9,1248.8,1246.5,1122.8,1130.7,1143.0,1156.5,1169.2,1197.1,1207.9,1219.2,1230.1,1237.3,1186.0,1188.3,1190.7,1193.2,1175.5,1184.3,1193.0,1200.3,1206.7,1139.4,1147.1,1156.0,1164.8,1156.6,1147.7,1202.4,1210.7,1219.4,1226.7,1220.4,1211.9,1159.6,1172.3,1185.2,1193.8,1202.6,1213.9,1223.2,1216.0,1206.4,1196.8,1187.7,1173.9,1164.2,1185.8,1194.3,1203.3,1219.0,1204.6,1195.4,1186.6,909.1,928.5,947.7,966.6,984.1,999.4,1011.8,1020.9,1021.8,1015.7,1002.6,987.3,970.2,951.8,933.2,914.8,896.9,893.3,882.9,878.0,878.3,882.2,879.0,873.1,871.0,873.0,880.8,896.2,908.2,920.0,932.3,942.5,944.3,945.9,942.4,938.9,904.5,899.7,898.8,902.5,904.8,905.8,898.7,893.2,892.5,895.5,898.1,899.0,967.0,959.7,956.4,957.2,954.3,955.0,959.1,973.1,980.1,982.6,982.9,978.9,967.1,962.9,962.6,960.4,960.4,970.8,973.3,973.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
277,0,4.600,0.03,0,1106.4,1109.0,1113.2,1119.1,1129.1,1143.7,1161.2,1181.0,1200.9,1218.3,1230.8,1240.6,1247.1,1249.7,1249.9,1248.8,1246.3,1122.2,1130.3,1142.7,1156.3,1169.0,1196.9,1207.7,1219.0,1229.9,1237.3,1185.9,1188.2,1190.6,1193.1,1175.5,1184.3,1192.9,1200.3,1206.7,1139.0,1146.8,1155.9,1164.7,1156.4,1147.4,1202.1,1210.5,1219.3,1226.6,1220.3,1211.7,1159.6,1172.3,1185.3,1193.8,1202.5,1213.8,1223.1,1216.1,1206.5,1197.0,1187.9,1174.1,1164.2,1185.9,1194.3,1203.3,1218.9,1204.7,1195.6,1186.9,909.6,929.4,949.1,968.3,985.7,1000.7,1012.7,1021.3,1021.9,1015.7,1002.6,987.4,970.4,952.1,933.4,915.1,897.2,892.9,882.5,877.7,877.9,881.9,878.8,873.0,870.9,872.9,880.7,896.3,908.2,919.9,932.2,942.7,944.4,946.0,942.4,939.0,904.7,899.7,898.9,902.8,905.1,906.1,899.0,893.4,892.7,895.8,898.5,899.4,967.4,960.0,956.5,957.3,954.3,955.1,959.3,973.7,980.9,983.4,983.7,979.7,967.5,962.9,962.6,960.4,960.7,971.5,974.0,974.3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
278,0,4.617,0.03,0,1106.3,1109.0,1113.2,1119.1,1129.0,1143.5,1160.9,1180.7,1200.7,1218.2,1230.8,1240.6,1247.1,1249.8,1249.9,1248.7,1246.3,1122.2,1130.2,1142.6,1156.2,1169.1,1196.5,1207.5,1218.9,1229.9,1237.3,1185.7,1188.0,1190.5,1193.0,1175.4,1184.1,1192.8,1200.2,1206.6,1138.9,1146.7,1155.7,1164.6,1156.2,1147.3,1202.1,1210.4,1219.2,1226.6,1220.3,1211.7,1159.7,1172.3,1185.2,1193.6,1202.3,1213.5,1222.9,1215.8,1206.1,1196.7,1187.8,1174.0,1164.2,1185.8,1194.1,1203.0,1218.8,1204.4,1195.4,1186.7,909.8,929.5,949.1,968.2,985.6,1000.6,1012.6,1021.2,1021.7,1015.5,1002.5,987.3,970.3,952.0,933.4,915.0,897.1,893.9,883.3,878.2,878.2,881.9,878.6,872.8,870.8,873.1,881.1,896.5,908.4,920.1,932.4,942.9,944.6,946.1,942.6,939.1,905.4,900.4,899.5,903.2,905.6,906.7,899.2,893.6,892.9,896.0,898.7,899.6,967.5,960.1,956.6,957.4,954.5,955.2,959.3,973.5,980.5,983.0,983.3,979.5,967.5,963.0,962.7,960.5,960.6,971.3,973.8,974.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
279,0,4.633,0.03,0,1105.9,1108.4,1112.5,1118.2,1127.9,1142.4,1160.1,1180.2,1200.5,1218.1,1230.7,1240.5,1247.0,1249.7,1249.9,1248.8,1246.3,1121.8,1129.8,1142.3,1155.9,1168.8,1196.6,1207.5,1218.9,1229.8,1237.2,1185.6,1188.0,1190.5,1193.1,1175.3,1184.1,1192.8,1200.2,1206.6,1138.5,1146.4,1155.4,1164.4,1156.0,1147.0,1201.9,1210.3,1219.1,1226.6,1220.2,1211.6,1159.2,1171.9,1185.0,1193.6,1202.5,1213.9,1223.1,1216.1,1206.5,1196.8,1187.7,1173.7,1163.8,1185.6,1194.2,1203.2,1218.9,1204.6,1195.4,1186.6,909.3,928.8,948.1,967.2,984.6,999.8,1012.1,1021.1,1021.8,1015.5,1002.3,987.1,970.1,951.8,933.2,914.9,897.1,892.9,882.5,877.6,877.9,881.9,878.6,872.8,870.7,872.8,880.6,896.4,908.2,919.9,932.1,942.6,944.3,945.9,942.3,938.9,904.8,899.8,899.0,902.8,905.1,906.1,899.0,893.4,892.6,895.7,898.3,899.3,967.2,959.8,956.3,957.0,954.1,954.9,959.1,973.6,980.9,983.4,983.8,979.6,967.2,962.8,962.4,960.2,960.4,971.4,974.0,974.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
